Genero,Vive en Campus,Promedio,Promedio alcohol
Mujer,No Reside,3.0,1.0
Mujer,No Reside,3.4,1.0
Mujer,No Reside,3.0,1.0
Hombre,Reside,3.5,0.0
Mujer,No Reside,3.6,1.5
Hombre,Reside,3.0,0.0
Mujer,No Reside,2.7,2.0
Mujer,No Reside,2.7,3.0
Mujer,No Reside,2.7,2.5
Mujer,No Reside,3.8,0.75
Hombre,No Reside,2.8,1.0
Mujer,Reside,2.9,1.0
Mujer,Reside,3.0,1.0
Hombre,Reside,2.9,2.5
Hombre,No Reside,3.3,4.0
Hombre,No Reside,2.6,3.5
Hombre,No Reside,2.5,3.0
Hombre,No Reside,2.5,5.0
Hombre,No Reside,2.4,4.0
Hombre,No Reside,3.6,5.0
Mujer,No Reside,2.6,2.0
Hombre,No Reside,2.7,1.0
Mujer,No Reside,2.9,1.0
Mujer,Reside,3.0,0.0
Hombre,No Reside,3.3,5.0
Mujer,No Reside,3.1,1.0
Mujer,No Reside,3.0,1.0
Mujer,No Reside,3.2,2.0
Mujer,No Reside,3.0,2.0
Mujer,No Reside,3.4,2.0
Hombre,No Reside,2.9,2.0
Mujer,No Reside,3.5,0.0
Hombre,No Reside,3.7,1.0
Mujer,No Reside,3.5,1.0
Hombre,No Reside,2.8,3.0
Mujer,Reside,2.5,1.0
Mujer,No Reside,3.1,1.0
Hombre,No Reside,3.5,3.0
Mujer,No Reside,3.4,0.0
Mujer,No Reside,3.5,2.0
Hombre,No Reside,2.6,1.0
Hombre,No Reside,2.8,2.0
Mujer,No Reside,2.6,3.0
Hombre,No Reside,3.5,3.0
Mujer,No Reside,4.0,0.5
Mujer,No Reside,3.8,3.0
Hombre,No Reside,2.8,2.0
Mujer,No Reside,3.5,2.0
Mujer,No Reside,3.0,1.0
Hombre,No Reside,2.6,2.0
Mujer,No Reside,3.0,2.0
Mujer,No Reside,3.7,2.0
Mujer,No Reside,3.0,2.0
Hombre,No Reside,2.9,3.0
Hombre,Reside,2.6,0.0
Hombre,No Reside,3.0,5.0
Hombre,No Reside,3.3,1.0
Hombre,No Reside,2.7,3.0
Hombre,No Reside,3.0,1.0
Mujer,No Reside,3.2,0.0
Hombre,No Reside,2.7,3.0
Mujer,Reside,3.6,2.0
Mujer,No Reside,2.4,3.0
Mujer,No Reside,2.9,2.0
Mujer,Reside,3.3,1.0
Hombre,No Reside,3.5,1.5
Hombre,No Reside,3.0,3.0
Hombre,No Reside,3.0,2.0
Mujer,No Reside,2.8,1.0
Hombre,Reside,2.9,2.0
Hombre,No Reside,3.8,7.0
Mujer,No Reside,2.5,1.0
Hombre,No Reside,3.0,4.0
Mujer,No Reside,3.2,2.0
Hombre,Reside,2.2,1.0
Hombre,No Reside,3.4,0.0
Hombre,Reside,2.9,3.0
Hombre,No Reside,3.7,5.0
Hombre,Reside,2.9,0.5
Hombre,Reside,2.8,1.0
Hombre,No Reside,3.2,2.0
Mujer,No Reside,3.4,2.0
Mujer,No Reside,3.0,1.0
Mujer,No Reside,2.5,1.0
Mujer,No Reside,3.5,3.0
Hombre,No Reside,3.1,4.0
Hombre,No Reside,2.8,7.0
Mujer,No Reside,2.9,2.0
Hombre,Reside,2.9,3.0
Mujer,No Reside,3.4,1.0
Hombre,Reside,3.4,1.5
Hombre,No Reside,3.6,3.0
Mujer,No Reside,3.2,0.5
Mujer,No Reside,3.2,2.0
Mujer,No Reside,2.8,0.5
Mujer,No Reside,3.1,1.0
Hombre,Reside,2.8,2.0
Hombre,No Reside,3.4,3.0
Hombre,No Reside,2.7,3.0
Mujer,No Reside,3.0,2.0
Hombre,No Reside,2.5,3.0
Hombre,No Reside,2.5,1.0
Mujer,No Reside,2.7,2.0
Hombre,No Reside,3.6,3.0
Mujer,No Reside,2.9,0.5
Mujer,No Reside,2.8,2.0
Hombre,No Reside,3.9,0.5
Hombre,No Reside,2.8,2.0
Mujer,No Reside,3.9,2.0
Hombre,No Reside,3.2,2.5
Hombre,No Reside,3.3,4.0
Hombre,No Reside,3.3,2.0
Mujer,Reside,3.2,1.0
Hombre,Reside,3.1,0.0
Hombre,No Reside,3.0,0.5
Hombre,No Reside,3.4,3.0
Hombre,No Reside,3.1,1.0
Mujer,No Reside,3.2,0.0
Hombre,No Reside,3.3,3.0
Mujer,No Reside,3.0,3.0
Mujer,No Reside,2.8,2.0
Hombre,No Reside,2.8,0.0
Hombre,No Reside,2.7,3.0
Mujer,Reside,2.6,0.0
Hombre,No Reside,2.9,2.0
Mujer,No Reside,3.0,1.0
Mujer,No Reside,3.0,2.0
Mujer,No Reside,2.9,1.0
Mujer,No Reside,3.3,0.0
Mujer,No Reside,2.7,3.0
Hombre,No Reside,3.0,1.0
Hombre,No Reside,2.9,1.0
Hombre,Reside,3.8,0.0
Hombre,Reside,2.9,1.0
Hombre,No Reside,3.0,3.0
Hombre,No Reside,3.2,3.0
Mujer,No Reside,3.0,0.0
Hombre,No Reside,2.3,1.0
Mujer,No Reside,2.8,0.3
Hombre,Reside,3.4,4.0
Hombre,No Reside,2.8,2.0
